domain,frame,mean_background_intensity
7,15039,189.023201939267
7,15040,189.152693359445
7,15041,188.694454029485
7,15042,188.753513745295
7,15043,188.805318883462
7,15044,188.926372203011
7,15045,189.017420650482
7,15046,189.223557577779
7,15047,189.256449346133
7,15048,189.002911260041
7,15049,189.014562761109
7,15050,189.073094978425
7,15051,188.780858336498
7,15052,188.684449772123
7,15053,188.704104158754
7,15054,187.97879369139
7,15055,188.341231217364
7,15056,188.686019419772
7,15057,188.55930379672
7,15058,188.689295503898
7,15059,188.660293142641
7,15060,188.80777801484
7,15061,188.875266474016
7,15062,189.360202288808
7,15063,189.70130024625
7,15064,189.515746484575
7,15065,189.148957761276
7,15066,189.00319621682
7,15067,189.318313658554
7,15068,188.946577887891
7,15069,188.976680940396
7,15070,189.049120269373
7,15071,189.27377545667
7,15072,189.094098902679
7,15073,189.460518276246
7,15074,190.234171528518
7,15075,190.125456862556
7,15076,190.385857756748
7,15077,190.256078516169
7,15078,190.101716038731
7,15079,189.721182490871
7,15080,189.727406891918
7,15081,189.55244596404
7,15082,189.430541624875
7,15083,189.548596602237
7,15084,190.084430599653
7,15085,189.765342482244
7,15086,189.473891401632
7,15087,189.789098447086
7,15088,189.511784793199
7,15089,189.371134880175
7,15090,189.854515170397
7,15091,189.535147256332
7,15092,189.509116795482
7,15093,189.139236280833
7,15094,189.260318781967
7,15095,189.095525131596
7,15096,189.585355094839
7,15097,189.527208775486
7,15098,189.608272767415
7,15099,189.605331389722
7,15100,189.496888560393
7,15101,189.479475784293
7,15102,189.605019673304
7,15103,189.603570144962
7,15104,189.456015261715
7,15105,189.763692748092
7,15106,190.214891330308
7,15107,189.767840515698
7,15108,189.494538315088
7,15109,189.66149068323
7,15110,189.188295468062
7,15111,189.614258555133
7,15112,189.788397934661
7,15113,189.673223887359
7,15114,189.791328010312
7,15115,190.022825079056
7,15116,189.403901408116
7,15117,189.083792345335
7,15118,189.261415606265
7,15119,189.471269001826
7,15120,188.992459293267
7,15121,189.556063856264
7,15122,189.188565282145
7,15123,188.795799673071
7,15124,188.8608764582
7,15125,189.106132242736
7,15126,189.137168351045
7,15127,189.28014188604
7,15128,189.262012252201
7,15129,189.190395406499
7,15130,189.403732167674
7,15131,189.001195450188
7,15132,189.033200374022
7,15133,188.875900559295
7,15134,189.179911464621
7,15135,189.563427904706
7,15136,190.01110806853
7,15137,190.341069228285
7,15138,190.505960691655
7,15139,190.157352046114
7,15140,190.299929419928
7,15141,190.464877295103
7,15142,190.64412568306
7,15143,190.818237249229
7,15144,190.588201493967
7,15145,190.146349343097
7,15146,189.970286640912
7,15147,189.876337382589
7,15148,189.611072787821
7,15149,189.000238061229
7,15150,189.559172089488
7,15151,189.103806557455
7,15152,189.532213518726
7,15153,189.031563435851
7,15154,189.344508725341
7,15155,188.733919996215
7,15156,188.489485760242
7,15157,188.96723349833
7,15158,189.671249643502
7,15159,189.853809229599
7,15160,189.860335660676
7,15161,189.581302074629
7,15162,189.839151911421
7,15163,189.173167075173
7,15164,189.754700773122
7,15165,189.061075083898
7,15166,189.160061432874
7,15167,189.151487913326
7,15168,189.625615173686
7,15169,189.78190942765
7,15170,189.749558872621
7,15171,189.297379464924
7,15172,189.264079547354
7,15173,189.480126160353
7,15174,189.409884903448
7,15175,189.753235568527
7,15176,189.176113021878
7,15177,189.213936808997
7,15178,188.712870109323
7,15179,188.934914899686
7,15180,189.154512755375
7,15181,189.039315893937
7,15182,188.796973052787
7,15183,188.785694769479
7,15184,188.831598212588
7,15185,188.955192540394
7,15186,188.831000986838
7,15187,188.782581789187
7,15188,189.027624177425
7,15189,189.796190589921
7,15190,188.991292611261
7,15191,188.947906414164
7,15192,188.994759133068
7,15193,188.911693634361
7,15194,189.221267835593
7,15195,189.424497162262
7,15196,188.867359311476
7,15197,189.525563757831
7,15198,189.33101923397
7,15199,188.987462303802
7,15200,188.842980112793
7,15201,189.189060288538
7,15202,188.548376007587
7,15203,188.600741144156
7,15204,188.538897596964
7,15205,188.3282127344
7,15206,188.536335854444
7,15207,188.380314467638
7,15208,188.812211804033
7,15209,189.034057824625
7,15210,189.058381220925
7,15211,189.289942942907
7,15212,189.150497896713
7,15213,188.959299973826
7,15214,188.849755158315
7,15215,188.812199533533
7,15216,189.074677480554
7,15217,188.691316500071
7,15218,189.221587948269
7,15219,188.875744913222
7,15220,188.591540088902
7,15221,188.426672647434
7,15222,188.399098376133
7,15223,188.353356306647
7,15224,188.73902473565
7,15225,188.941030694249
7,15226,189.397649224669
7,15227,189.072140008025
7,15228,189.204801926437
7,15229,188.719591721009
7,15230,188.576916717842
7,15231,188.722595315519
7,15232,189.09397777935
7,15233,188.933023497216
7,15234,188.883233462301
7,15235,188.90529353328
7,15236,188.885242989769
7,15237,189.32597574839
7,15238,188.842169927228
7,15239,188.848674538815
7,15240,189.129074608506
7,15241,188.765896295595
7,15242,188.560498178549
7,15243,188.960381285775
7,15244,188.660083160083
7,15245,188.884709197689
7,15246,188.935388312554
7,15247,188.879629190573
7,15248,188.809544720851
7,15249,188.9697949228
7,15250,189.141370039022
7,15251,189.470396923369
7,15252,189.491606202874
7,15253,189.538368393561
7,15254,189.298657718121
7,15255,189.95447722074
7,15256,189.4202606748
7,15257,189.466736561189
7,15258,188.690144527907
7,15259,188.915638105223
7,15260,188.546023160503
7,15261,189.128102120376
7,15262,188.875702916508
7,15263,189.197665286306
7,15264,188.643655919084
7,15265,189.006216126272
7,15266,188.754036279026
7,15267,188.600241603108
7,15268,189.023476297968
7,15269,189.173036980447
7,15270,189.71738298076
7,15271,189.557958208955
7,15272,190.142182933257
7,15273,190.115745393635
7,15274,189.929032490282
7,15275,189.711881876363
7,15276,190.184981684982
7,15277,189.533962533962
7,15278,189.699988069673
7,15279,189.114209447543
7,15280,189.38300981254
7,15281,188.801784780646
7,15282,189.096543773325
7,15283,189.113170778079
7,15284,189.192480038136
7,15285,189.801205106789
7,15286,189.777430028789
7,15287,189.44749170291
7,15288,189.81846356348
7,15289,189.953534266236
7,15290,189.687586404157
7,15291,189.035714285714
7,15292,189.331322128047
7,15293,189.396867340228
7,15294,189.524496984895
7,15295,189.725902101915
7,15296,189.3759182218
7,15297,189.54792358804
7,15298,189.381554917819
7,15299,189.415758382561
7,15300,189.025854076029
7,15301,189.2810308347
7,15302,189.397551039855
7,15303,189.43316342329
7,15304,189.404441260745
7,15305,189.571065929351
7,15306,189.216488447584
7,15307,189.48903506154
7,15308,188.961283621647
7,15309,189.450837069541
7,15310,189.1046514403
7,15311,189.490805493912
7,15312,189.454343622431
7,15313,189.758265893194
7,15314,189.631231138096
7,15315,189.258995288182
7,15316,188.544232096532
7,15317,188.990068428056
7,15318,189.000215643756
7,15319,189.425614148449
7,15320,189.274475711853
7,15321,189.421939975762
7,15322,188.837836234412
7,15323,188.612842057858
7,15324,188.671729068763
7,15325,188.692506429325
7,15326,189.312675419818
7,15327,189.756618356337
7,15328,189.55527614235
7,15329,189.716553207162
7,15330,189.551669712577
7,15331,189.185587036862
7,15332,189.009961576775
7,15333,189.081225334031
7,15334,189.046186360182
7,15335,188.935329696395
7,15336,189.319374525076
7,15337,189.146103126038
7,15338,189.557967497958
7,15339,188.646564496438
7,15340,188.712961106065
7,15341,188.562532624686
7,15342,189.253668563824
7,15343,188.735649960147
7,15344,188.826778570496
7,15345,188.497952254894
7,15346,188.794951709427
7,15347,188.893145928463
7,15348,189.16229247322
7,15349,189.727803474394
7,15350,189.693282787816
7,15351,189.14275291247
7,15352,189.150140999904
7,15353,189.03390801853
7,15354,189.292448115004
7,15355,189.334287105085
7,15356,188.880209573708
7,15357,188.865675723884
7,15358,188.621809524938
7,15359,188.833102894081
7,15360,188.400527055932
7,15361,188.958379125749
7,15362,188.727249148206
7,15363,188.550372096875
7,15364,188.459581617682
7,15365,188.964870862647
7,15366,188.184539566985
7,15367,188.443804954146
7,15368,188.107083766664
7,15369,188.728103309882
7,15370,188.735243138
7,15371,188.871118233618
7,15372,188.956032841504
7,15373,189.216399197593
7,15374,188.380782410051
7,15375,188.490041404911
7,15376,188.855992375506
7,15377,189.143992174079
7,15378,189.06245228097
7,15379,188.50292251169
7,15380,189.156816663485
7,15381,189.453486155459
7,15382,188.934234824567
7,15383,188.917582875725
7,15384,189.229969280054
7,15385,189.172139279695
7,15386,189.143796376803
7,15387,189.129067206381
7,15388,189.151891372209
7,15389,189.558013276434
7,15390,189.590435359325
7,15391,188.79995501681
7,15392,189.243678677968
7,15393,188.885389832912
7,15394,189.230761958782
7,15395,188.778228957026
7,15396,188.944146738746
7,15397,188.693389343877
7,15398,188.908491585973
7,15399,188.727657218256
7,15400,188.793984820183
7,15401,189.213385154991
7,15402,188.980694980695
7,15403,189.040912965243
7,15404,189.010760971332
7,15405,189.281570860233
7,15406,189.374010207976
7,15407,189.684323116599
7,15408,189.168597934952
7,15409,189.519268592135
7,15410,189.449781763258
7,15411,189.703004650054
7,15412,189.552347867753
7,15413,189.926501766784
7,15414,189.506994175499
7,15415,190.199859186864
7,15416,189.795710641967
7,15417,189.864031837847
7,15418,189.925817582654
7,15419,189.64014933946
7,15420,189.533820644112
7,15421,189.341925665232
7,15422,189.476511747106
7,15423,189.557903634827
7,15424,189.091152304967
7,15425,189.302819497461
7,15426,189.507714102045
7,15427,189.411638187133
7,15428,189.149091688293
7,15429,189.7090772568
7,15430,189.361292093267
7,15431,189.431282332467
7,15432,189.774936152947
7,15433,189.890767245705
7,15434,190.113950400172
7,15435,190.14629472146
7,15436,189.449486854381
7,15437,190.095565721696
7,15438,189.768420295588
7,15439,190.011129041898
7,15440,190.131582420483
7,15441,190.071086635712
7,15442,189.950321127301
7,15443,189.808712823888
7,15444,189.603036330521
7,15445,189.645408438545
7,15446,189.882855399634
7,15447,190.208228842946
7,15448,189.844611919197
7,15449,189.580565569942
7,15450,189.888605930177
7,15451,190.217925261584
7,15452,189.98963483079
7,15453,189.727959848594
7,15454,190.017502903183
7,15455,190.010235094843
7,15456,190.248515732039
7,15457,189.972523961661
7,15458,190.550443352128
7,15459,190.4981402795
7,15460,190.373673496428
7,15461,190.059240366222
7,15462,190.205987478111
7,15463,190.016658241256
7,15464,190.340121441943
7,15465,189.794897604582
7,15466,189.990804542795
7,15467,189.383599995235
7,15468,189.360602413945
7,15469,189.102148421191
7,15470,188.826190957884
7,15471,189.288374691006
7,15472,189.287908461822
7,15473,189.315404817645
7,15474,189.285938391329
7,15475,189.286567199611
7,15476,188.775985599413
7,15477,188.906912212881
7,15478,188.891525544329
7,15479,189.159528654583
7,15480,188.966978789813
7,15481,189.255105532025
7,15482,189.022818443532
7,15483,188.602962491604
7,15484,189.094379313605
7,15485,189.09514462077
7,15486,188.824950363997
7,15487,189.453511761087
7,15488,189.333101185136
7,15489,189.483948540561
7,15490,189.363904834195
7,15491,189.535366490903
7,15492,189.474256673316
7,15493,189.450264952594
7,15494,189.808286516854
7,15495,189.569799585349
7,15496,189.335373273209
7,15497,189.658925720277
7,15498,189.452970119665
7,15499,189.592094237077
7,15500,189.888012052515
7,15501,190.222022223822
7,15502,189.819659721722
7,15503,189.783983330523
7,15504,190.027407478704
7,15505,190.078018605543
7,15506,189.810945273632
7,15507,189.285572650389
7,15508,189.306017986988
7,15509,189.54126353099
7,15510,189.227876714786
7,15511,189.03293898774
7,15512,188.932588298572
7,15513,188.846084179418
7,15514,189.143423166161
7,15515,188.708886570561
7,15516,189.23744628315
7,15517,188.903929403929
7,15518,188.827351382187
7,15519,189.229479541968
7,15520,189.452445344612
7,15521,189.292448994236
7,15522,189.243820815605
7,15523,189.152269312409
7,15524,188.665160043887
7,15525,188.957335847435
7,15526,189.230099799446
7,15527,189.655380721568
7,15528,189.74078500741
7,15529,190.091096316873
7,15530,189.693242983468
7,15531,190.125347588455
7,15532,189.666438963591
7,15533,189.349937822843
7,15534,189.015266176436
7,15535,189.198482887974
7,15536,189.280903938726
7,15537,189.563853675344
7,15538,189.014493613788
7,15539,189.058301873353
7,15540,188.878345989559
7,15541,189.094247593792
7,15542,189.10917321104
7,15543,189.681930118848
7,15544,189.581310895648
7,15545,189.497665244823
7,15546,189.460772742987
7,15547,189.654363015248
7,15548,189.841610770182
7,15549,189.624809958191
7,15550,188.858870490133
7,15551,188.766001229954
7,15552,188.985453643088
7,15553,188.844763461493
7,15554,189.161916945017
7,15555,188.792557731519
7,15556,189.268258593324
7,15557,189.62802460048
7,15558,189.390819508247
7,15559,189.283781210578
7,15560,189.472657179573
7,15561,189.695382902886
7,15562,189.32906809738
7,15563,189.175751388823
7,15564,189.726815728972
7,15565,189.659602854114
7,15566,189.458586076116
7,15567,189.19013419691
7,15568,189.311479518762
7,15569,189.249319451741
7,15570,189.384466065951
7,15571,189.216306891446
7,15572,188.635566777029
7,15573,189.043688741564
7,15574,188.944424597504
7,15575,188.893401075627
7,15576,188.890556664765
7,15577,188.378037632813
7,15578,188.92562543867
7,15579,188.808604935778
7,15580,188.820611004745
7,15581,188.816668855434
7,15582,188.544534244787
7,15583,188.659807028163
7,15584,188.977162818883
7,15585,188.661800833126
7,15586,188.693249280137
7,15587,188.635754997571
7,15588,188.372269245319
7,15589,188.467853715748
7,15590,188.492568851743
7,15591,188.253841236772
7,15592,188.292244423902
7,15593,188.832604874341
7,15594,188.399171303421
7,15595,188.692570128886
7,15596,188.468817382651
7,15597,188.128679124703
7,15598,188.514480206826
7,15599,188.761351611638
7,15600,188.758160996087
7,15601,188.874921321093
7,15602,189.050742089715
7,15603,189.071510902501
7,15604,189.007220345012
7,15605,188.943940633261
7,15606,189.058159588007
7,15607,189.320102052925
7,15608,189.311074144487
7,15609,189.878197639766
7,15610,189.878895793499
7,15611,189.661575236046
7,15612,189.547794908569
7,15613,189.000873414693
7,15614,189.151622826891
7,15615,189.432639387413
7,15616,189.505684260807
7,15617,189.606395696354
7,15618,189.438639635317
7,15619,189.687877766273
7,15620,189.412714442
7,15621,189.921789255801
7,15622,189.902907486869
7,15623,189.624399154009
7,15624,189.539252874943
7,15625,189.496187123337
7,15626,189.467264145307
7,15627,189.63073775885
7,15628,189.633379244266
7,15629,188.741262159069
7,15630,189.28909664016
7,15631,189.40098490449
7,15632,189.306324510002
7,15633,189.255259283883
7,15634,188.827215310096
7,15635,188.844152455945
7,15636,188.199997631062
7,15637,188.307813480831
7,15638,188.679519587947
7,15639,189.192803801765
7,15640,189.059240180296
7,15641,189.292274061137
7,15642,189.105994134618
7,15643,189.187848004674
7,15644,188.927176944531
7,15645,188.787721594289
7,15646,189.12814618051
7,15647,189.490204485095
7,15648,189.616148167521
7,15649,189.105324321119
7,15650,189.264745411944
7,15651,189.6283633421
7,15652,189.582814150261
7,15653,189.402391529602
7,15654,189.300549306827
7,15655,189.238548206144
7,15656,189.388051904881
7,15657,189.344479502752
7,15658,189.523682391361
7,15659,189.824555514261
7,15660,189.244588692934
7,15661,189.176768219191
7,15662,189.273024549176
7,15663,189.076919409247
7,15664,188.379478012156
7,15665,189.01731096639
7,15666,188.795526510011
7,15667,188.408251487477
7,15668,188.4121512034
7,15669,188.802569038452
7,15670,188.516821684193
7,15671,188.81078254255
7,15672,189.02715389186
7,15673,188.800319584064
7,15674,188.884766742988
7,15675,188.794557338087
7,15676,188.717252756382
7,15677,188.989032664362
7,15678,188.781607689467
7,15679,189.092878666968
7,15680,188.96241989661
7,15681,188.663283759667
7,15682,188.91129397734
7,15683,189.027779770016
7,15684,188.932077366295
7,15685,189.536149053439
7,15686,188.907512863675
7,15687,188.939856641976
7,15688,189.062647923689
7,15689,189.07381625611
7,15690,189.240644782978
7,15691,189.351556977343
7,15692,189.109534680803
7,15693,189.040093351685
7,15694,189.399774963491
7,15695,189.234232295701
7,15696,188.843794630106
7,15697,189.190632752134
7,15698,189.019161704943
7,15699,188.731087177307
7,15700,189.182032706421
7,15701,188.880388377071
7,15702,188.452491843586
7,15703,188.168641427492
7,15704,188.395893146186
7,15705,188.714689599697
7,15706,188.243552737425
7,15707,189.008550759013
7,15708,188.880344207187
7,15709,188.546405909651
7,15710,188.675645528764
7,15711,188.760744203707
7,15712,189.49550951555
7,15713,189.186849652753
7,15714,189.529348058934
7,15715,190.095701821303
7,15716,189.543014666396
7,15717,189.057877047031
7,15718,189.147018954077
7,15719,188.868371728867
7,15720,189.25736977676
7,15721,188.796725249114
7,15722,188.710552537306
7,15723,188.97955903712
7,15724,188.982927936538
7,15725,188.9811824098
7,15726,188.94541996603
7,15727,188.986200364473
7,15728,189.292981364974
7,15729,189.479669449162
7,15730,189.514316811788
7,15731,189.3568439428
7,15732,189.11446333662
7,15733,189.405776338442
7,15734,188.941551400067
7,15735,189.445157237263
7,15736,189.273978025142
7,15737,189.100130740905
7,15738,189.272249987986
7,15739,189.38675493506
7,15740,189.579207861177
7,15741,189.322370716099
7,15742,189.815564736633
7,15743,189.907654672098
7,15744,189.711554907794
7,15745,189.938780666819
7,15746,190.070376175549
7,15747,189.976653977738
7,15748,189.541688788069
7,15749,189.489509314384
7,15750,189.198604639992
7,15751,189.355119016228
7,15752,189.481596159616
7,15753,189.321666167216
7,15754,189.270505836576
7,15755,189.195960489812
7,15756,189.164773475373
7,15757,189.208548338821
7,15758,189.006014947683
7,15759,189.168657036613
7,15760,188.691426732768
7,15761,189.319245913375
7,15762,188.396516295518
7,15763,188.411757694233
7,15764,188.355648088832
7,15765,188.750944113246
7,15766,188.145484455069
7,15767,187.790593557812
7,15768,187.609758393843
7,15769,187.694601506229
7,15770,187.721562448557
7,15771,187.977338544487
7,15772,188.170753764123
7,15773,187.562183249652
7,15774,187.187834429437
7,15775,187.56607727262
7,15776,187.554111892388
7,15777,187.611513914309
7,15778,187.984036917571
7,15779,187.802609229027
7,15780,188.004796926196
7,15781,188.139884038842
7,15782,188.320959720946
7,15783,187.906264730838
7,15784,187.992419404432
7,15785,188.59973272151
7,15786,188.448822431673
7,15787,188.589137214137
7,15788,188.628835367865
7,15789,188.260834765414
7,15790,188.370211711393
7,15791,188.116725273169
7,15792,188.14261494321
7,15793,189.070005684779
7,15794,188.776923440901
7,15795,188.434731631058
7,15796,188.797497507004
7,15797,188.859897080794
7,15798,188.897013193112
7,15799,188.472306561032
7,15800,188.227462644289
7,15801,188.125002943739
7,15802,188.140004233999
7,15803,188.054614203001
7,15804,188.381796242843
7,15805,188.310437837902
7,15806,188.303186775531
7,15807,188.394532684267
7,15808,188.697175701354
7,15809,188.668169883079
7,15810,188.584761859818
7,15811,188.696877730805
7,15812,188.928570583013
7,15813,189.185132558938
7,15814,188.990468955858
7,15815,189.382770161627
7,15816,189.844770288137
7,15817,189.51000778583
7,15818,189.341838810829
7,15819,188.678977576557
7,15820,188.72435889829
7,15821,188.972122334176
7,15822,188.713270983781
7,15823,189.094396961064
7,15824,189.303613399492
7,15825,189.461873716387
7,15826,189.285265001251
7,15827,188.917299226651
7,15828,189.149578192116
7,15829,189.131340102495
7,15830,189.298742553013
7,15831,189.054003591518
7,15832,189.32465549126
7,15833,189.484083424808
7,15834,189.834999404974
7,15835,189.147770700637
7,15836,188.944680245655
7,15837,189.412030610429
7,15838,189.445979735735
7,15839,189.018343293493
7,15840,188.932847061614
7,15841,188.735100752379
7,15842,188.660356994604
7,15843,188.649156478059
7,15844,188.863976242872
7,15845,188.920996618026
7,15846,188.775352104334
7,15847,188.639155765117
7,15848,188.577205708055
7,15849,189.309440559441
7,15850,189.519062038053
7,15851,189.559163213793
7,15852,189.433467573284
7,15853,190.227093926892
7,15854,190.169383535295
7,15855,190.126654993764
7,15856,189.922512322951
7,15857,189.671495730596
7,15858,189.766105921991
7,15859,189.717861683499
7,15860,189.619629175973
7,15861,189.562222967631
7,15862,189.586417096959
7,15863,189.02604465481
7,15864,189.208074868228
7,15865,189.272597822185
7,15866,189.388004398547
7,15867,189.704947483143
7,15868,189.237235620634
7,15869,189.094203677815
7,15870,189.460349019655
7,15871,189.346967898214
7,15872,189.155326098661
7,15873,189.702063695488
7,15874,189.279645487754
7,15875,189.276471505138
7,15876,189.356856388088
7,15877,189.588072821597
7,15878,189.759366894034
7,15879,189.69201648457
7,15880,189.792517251294
7,15881,189.205959978886
7,15882,189.788876195057
7,15883,189.354717977016
7,15884,189.160746725308
7,15885,188.891443441723
7,15886,188.740963567779
7,15887,188.99732926364
7,15888,189.041036254639
7,15889,188.70419402417
7,15890,188.595096829315
7,15891,188.487270658512
7,15892,188.382860592859
7,15893,188.520042044596
7,15894,188.379889325072
7,15895,188.140613914771
7,15896,187.77969140754
7,15897,187.977374767871
7,15898,187.973714568227
7,15899,188.399971725121
7,15900,187.688424429714
7,15901,187.60284022552
7,15902,188.163289083463
7,15903,188.200065904063
7,15904,188.015531180559
7,15905,188.234829210836
7,15906,188.249362876964
7,15907,188.656034962633
7,15908,188.622217740022
7,15909,188.795000296894
7,15910,188.504201680672
7,15911,188.1674279003
7,15912,188.677000095129
7,15913,188.858389843592
7,15914,189.157337169762
7,15915,188.574574883412
7,15916,189.274289388761
7,15917,189.436077727952
7,15918,189.022229662669
7,15919,189.095109378177
7,15920,189.047793634681
7,15921,189.231700033446
7,15922,188.972132047549
7,15923,188.771759601402
7,15924,189.06230132746
7,15925,189.156680166752
7,15926,189.158276714021
7,15927,188.566731600703
7,15928,188.379824603099
7,15929,187.862602668186
7,15930,187.631110426248
7,15931,187.894055166541
7,15932,188.289551245484
7,15933,188.423282188125
7,15934,188.096564376251
7,15935,188.224431413513
7,15936,188.691005152492
7,15937,188.798108233835
7,15938,188.491109067676
7,15939,189.330785674194
7,15940,189.566324886305
7,15941,189.093923244751
7,15942,188.811260206568
7,15943,188.797204462383
7,15944,188.913882640119
7,15945,188.50511476897
7,15946,188.631981061014
7,15947,188.616176418028
7,15948,188.838472273579
7,15949,188.507851965081
7,15950,188.691739301984
7,15951,188.598421624461
7,15952,188.075134018649
7,15953,188.206808530941
7,15954,188.558495157212
7,15955,189.10960591133
7,15956,189.014659573453
7,15957,189.248547895639
7,15958,189.143607893608
7,15959,188.436952485241
7,15960,188.929192058656
7,15961,189.350183298419
7,15962,188.796777199102
7,15963,188.957460483717
7,15964,189.081104914438
7,15965,189.217526488245
7,15966,189.371890040947
7,15967,189.141413535998
7,15968,189.459014425962
7,15969,189.403043509494
7,15970,189.010870345124
7,15971,189.478379061068
7,15972,189.302180461053
7,15973,189.32927751179
7,15974,189.175796056486
7,15975,189.678886756238
7,15976,189.383325364571
7,15977,189.019243657252
7,15978,189.088654822031
7,15979,188.670740474479
7,15980,189.067025604212
7,15981,189.115280603087
7,15982,189.305355964733
7,15983,189.209585848324
7,15984,189.317702030791
7,15985,189.682439094779
7,15986,189.971653087789
7,15987,190.224805176063
7,15988,189.820143539521
7,15989,189.568584389401
7,15990,189.303027399885
7,15991,189.565665996361
7,15992,188.982756973634
7,15993,188.939017699537
7,15994,188.813259549905
7,15995,188.966177294899
7,15996,188.768622406441
7,15997,188.821405144963
7,15998,189.096179560649
7,15999,189.254084413189
7,16000,188.812792715688
7,16001,188.584884577895
7,16002,188.800169196673
7,16003,188.881036821936
7,16004,188.769714475905
7,16005,189.193154499798
7,16006,189.05068833059
7,16007,188.457156118344
7,16008,188.520426012971
7,16009,188.659855110454
7,16010,188.375187219171
7,16011,188.2574976848
7,16012,187.868330444281
7,16013,187.999018053617
7,16014,188.003682371825
7,16015,187.861859457423
7,16016,187.83906216847
7,16017,188.219498108181
7,16018,188.271654981441
7,16019,187.920846348795
7,16020,188.660039148229
7,16021,187.998872911921
7,16022,188.51242714306
7,16023,188.424727989737
7,16024,188.42665544066
7,16025,188.493442273029
7,16026,188.491663504411
7,16027,188.261891789454
7,16028,187.779930664387
7,16029,187.994580556412
7,16030,188.135846777059
7,16031,188.180728041222
7,16032,188.498668663671
7,16033,188.437617383449
7,16034,188.533779758359
7,16035,188.932135776222
7,16036,188.46566895145
7,16037,188.389666690356
7,16038,188.536003130707
7,16039,188.66699461843
7,16040,188.916534143505
7,16041,188.614548554379
7,16042,188.232818093454
7,16043,188.894531342717
7,16044,188.441800574399
7,16045,188.474722360351
7,16046,188.56736132539
7,16047,188.299660984804
7,16048,187.925302121991
7,16049,188.375910849493
7,16050,188.753511721638
7,16051,188.742760974911
7,16052,188.648541999475
7,16053,188.530244576219
7,16054,188.996110014037
7,16055,189.078444723168
7,16056,188.990436635228
7,16057,189.118162474897
7,16058,189.213973955352
7,16059,188.906447881513
7,16060,189.015191411789
7,16061,189.28965944125
7,16062,189.064683500519
7,16063,189.352115205056
7,16064,189.47586799957
7,16065,189.052118507559
7,16066,188.940155153306
7,16067,189.203174451517
7,16068,189.109836515186
7,16069,188.87910341556
7,16070,189.067494971009
7,16071,188.837157107232
7,16072,188.876991297732
7,16073,188.903815561412
7,16074,189.033266033254
7,16075,189.116603325416
7,16076,188.430665525358
7,16077,189.123670038874
7,16078,189.137194181439
7,16079,189.196295416766
7,16080,189.163157207159
7,16081,188.738318089612
7,16082,188.954822038843
7,16083,189.883486817808
7,16084,189.064818555574
7,16085,188.887005918285
7,16086,188.994836775483
7,16087,189.455363502541
7,16088,189.64227962221
7,16089,189.132452446295
7,16090,188.922390743677
7,16091,188.682528803545
7,16092,188.496115531978
7,16093,189.010742649144
7,16094,188.832301219628
7,16095,189.208993586116
7,16096,188.389480238733
7,16097,188.247497532779
7,16098,188.136738966783
7,16099,188.216457540298
7,16100,188.721184682135
7,16101,188.731088473873
7,16102,188.732765947401
7,16103,188.70672986229
7,16104,187.949915310059
7,16105,187.942222796224
7,16106,188.096111398112
7,16107,187.757910946022
7,16108,187.96540036718
7,16109,188.299759655034
7,16110,188.087091684134
7,16111,188.162178990155
7,16112,188.016663148761
7,16113,188.027313737929
7,16114,188.126094014681
7,16115,188.254452896293
7,16116,188.05080820549
7,16117,187.889446999729
7,16118,188.010341737223
7,16119,187.938246259852
7,16120,188.43132887899
7,16121,188.093710476236
7,16122,188.781399717061
7,16123,188.957667125302
7,16124,188.763041850404
7,16125,188.667240478678
7,16126,188.238195110969
7,16127,188.456899920657
7,16128,188.558335215051
7,16129,188.377132659131
7,16130,188.641764615001
7,16131,188.313970309239
7,16132,188.194709258205
7,16133,188.060246230918
7,16134,188.169433455778
7,16135,188.007570405953
7,16136,187.288023839692
7,16137,187.314265338571
7,16138,187.762491797131
7,16139,187.406604492932
7,16140,187.509195685598
7,16141,188.079767223137
7,16142,188.340006152244
7,16143,188.64909577872
7,16144,188.698920521945
7,16145,188.703184000191
7,16146,188.604047446254
7,16147,188.849775491002
7,16148,188.840486760078
7,16149,188.938611084704
7,16150,188.575111068875
7,16151,188.655050241729
7,16152,188.887745767746
7,16153,188.797566463872
7,16154,188.462589398151
7,16155,188.364053932158
7,16156,188.458147586076
7,16157,189.121549452897
7,16158,188.745516388374
7,16159,188.432070421698
7,16160,188.83612616467
7,16161,188.993456587432
7,16162,189.35647420323
7,16163,189.013285124704
7,16164,189.157225241474
7,16165,188.697065698454
7,16166,188.607942298126
7,16167,188.484086090283
7,16168,188.733445873654
7,16169,188.789770966896
7,16170,188.551287072311
7,16171,188.625754741553
7,16172,188.691753298325
7,16173,188.741474812891
7,16174,188.401660076235
7,16175,188.340484445444
7,16176,188.672763480755
7,16177,188.735908930046
7,16178,188.44730530474
7,16179,188.1317216048
7,16180,187.89088570552
7,16181,188.310953854878
7,16182,188.307849338022
7,16183,188.286562197626
7,16184,188.564677731152
7,16185,188.305827307529
7,16186,188.028632063168
7,16187,188.233194864048
7,16188,188.372040905392
7,16189,188.20803631592
7,16190,187.832336244285
7,16191,187.976148575719
7,16192,187.865829392762
7,16193,187.37473110737
7,16194,187.541918199261
7,16195,188.425935904043
7,16196,187.764463392291
7,16197,188.248675629223
7,16198,188.273996899079
7,16199,188.020158633026
7,16200,188.068586412059
7,16201,188.617698302451
7,16202,188.602163873239
7,16203,187.884331216196
