domain,frame,mean_background_intensity
8,15067,191.115853732983
8,15068,191.304037512941
8,15069,191.54237412178
8,15070,191.393844917246
8,15071,191.344644053346
8,15072,191.361668998236
8,15073,191.220482030422
8,15074,191.286735514041
8,15075,191.192546281655
8,15076,191.308132162887
8,15077,191.427621789086
8,15078,191.393701363647
8,15079,191.39083896795
8,15080,191.317237507019
8,15081,191.755418598975
8,15082,191.686322195879
8,15083,191.560114620168
8,15084,191.809079814498
8,15085,191.7621683714
8,15086,192.324042151428
8,15087,191.493870809885
8,15088,191.194465522728
8,15089,191.469193965728
8,15090,191.732741001824
8,15091,191.928513820661
8,15092,192.152648431962
8,15093,191.886040130338
8,15094,192.443177364037
8,15095,192.132719911667
8,15096,191.971729238468
8,15097,192.143402011283
8,15098,192.840721611632
8,15099,192.352062868369
8,15100,192.672291046331
8,15101,192.455521264954
8,15102,192.476639635446
8,15103,192.246854594681
8,15104,192.20647599416
8,15105,192.25434402475
8,15106,192.251178781925
8,15107,192.46535598864
8,15108,192.182259309635
8,15109,192.034418957996
8,15110,192.128554604117
8,15111,192.436381015404
8,15112,191.789164873851
8,15113,192.062945964139
8,15114,191.414571971322
8,15115,191.811095608753
8,15116,191.902486951182
8,15117,192.291682496109
8,15118,192.402884060285
8,15119,192.402904945762
8,15120,191.953753746376
8,15121,191.980566324778
8,15122,192.29161350476
8,15123,192.205081959168
8,15124,191.813791832975
8,15125,191.832002751234
8,15126,192.080163509081
8,15127,191.954595206179
8,15128,191.769294005055
8,15129,192.179700376375
8,15130,192.376472760849
8,15131,192.180766156306
8,15132,192.280506273008
8,15133,192.171667178385
8,15134,191.929889071993
8,15135,192.074727574955
8,15136,192.532858234902
8,15137,192.417785503816
8,15138,192.317933040777
8,15139,192.317773346136
8,15140,192.74284413939
8,15141,192.597089653471
8,15142,192.585061624511
8,15143,192.885931324111
8,15144,193.035956027668
8,15145,192.819686894731
8,15146,193.089105503178
8,15147,192.704286489419
8,15148,192.802972189677
8,15149,192.856711748331
8,15150,193.172538949656
8,15151,192.769429700873
8,15152,192.715006212097
8,15153,192.771115488796
8,15154,193.176220623738
8,15155,193.406609779223
8,15156,193.144588114931
8,15157,193.041845691703
8,15158,193.054707049789
8,15159,193.032503176307
8,15160,193.203005016578
8,15161,192.866641248601
8,15162,193.219633369084
8,15163,192.988112653202
8,15164,192.955235092732
8,15165,192.74106099556
8,15166,192.61228560523
8,15167,192.307803130118
8,15168,192.816714839186
8,15169,192.465050068722
8,15170,192.4976468858
8,15171,192.982831513547
8,15172,192.66814159292
8,15173,192.622681874305
8,15174,192.94705947231
8,15175,192.894890546775
8,15176,192.611256303604
8,15177,192.692603136427
8,15178,192.881304764009
8,15179,192.501003549137
8,15180,192.817064520863
8,15181,192.861008172381
8,15182,192.926250903788
8,15183,193.265406788167
8,15184,193.189451880178
8,15185,193.285374612396
8,15186,192.98213498015
8,15187,192.842887603549
8,15188,192.772723922763
8,15189,192.513246250368
8,15190,192.650949871308
8,15191,192.725508680003
8,15192,193.087175280954
8,15193,192.671581933338
8,15194,192.182603806334
8,15195,192.414683630941
8,15196,192.50079986323
8,15197,192.593487010611
8,15198,192.988326753126
8,15199,192.731704036971
8,15200,192.531329759302
8,15201,192.650370878112
8,15202,192.669184160597
8,15203,192.724782980805
8,15204,192.663486301538
8,15205,192.5696349544
8,15206,192.488640382434
8,15207,192.042859236104
8,15208,192.462811929397
8,15209,191.967006532755
8,15210,192.41052040891
8,15211,192.4802657288
8,15212,192.192640956798
8,15213,192.439499287654
8,15214,192.091177794266
8,15215,191.964284842419
8,15216,192.156313918379
8,15217,192.13374270428
8,15218,192.371199863749
8,15219,192.015576172469
8,15220,191.81166433055
8,15221,192.363227551916
8,15222,192.235832098526
8,15223,192.158680416378
8,15224,191.973823325677
8,15225,192.186202701059
8,15226,191.958168518676
8,15227,192.148787410015
8,15228,192.078917604135
8,15229,191.972787795739
8,15230,191.97624596412
8,15231,192.315440157538
8,15232,192.165481443662
8,15233,191.847490041782
8,15234,191.692789052703
8,15235,191.726035063813
8,15236,191.919782460911
8,15237,191.773645819426
8,15238,191.554544348461
8,15239,192.057550093964
8,15240,191.823208931575
8,15241,192.216956542921
8,15242,191.971846805601
8,15243,192.277260735747
8,15244,192.001162961512
8,15245,192.147653464863
8,15246,191.725258511365
8,15247,192.050345653077
8,15248,192.217813676133
8,15249,191.956930965025
8,15250,192.686379360748
8,15251,191.998766758651
8,15252,191.961229129489
8,15253,191.987457115745
8,15254,191.703179867343
8,15255,192.040352119555
8,15256,191.689318373277
8,15257,191.519050167875
8,15258,192.005499463467
8,15259,191.356918238994
8,15260,191.666646391903
8,15261,191.815432234164
8,15262,192.314656694966
8,15263,191.645695364238
8,15264,191.878429367804
8,15265,191.967583113971
8,15266,191.954257522232
8,15267,192.436292777981
8,15268,191.967532388094
8,15269,191.743262064753
8,15270,191.743653364298
8,15271,191.954281106441
8,15272,191.958496963192
8,15273,192.006159287718
8,15274,191.946099981733
8,15275,191.872039417518
8,15276,192.361488215652
8,15277,191.857705396208
8,15278,191.784377889154
8,15279,191.995589200224
8,15280,191.647459523896
8,15281,191.414447653955
8,15282,191.705652216174
8,15283,191.914124732854
8,15284,191.355279744012
8,15285,191.430981818182
8,15286,191.558129677623
8,15287,191.722658243227
8,15288,191.952253095044
8,15289,191.953775487885
8,15290,191.731542810006
8,15291,191.84063614528
8,15292,191.338858596874
8,15293,191.485265536174
8,15294,191.633695361664
8,15295,191.543096529416
8,15296,191.524474672127
8,15297,191.910865440747
8,15298,192.207077102918
8,15299,192.289940828402
8,15300,192.238014554408
8,15301,191.615323719979
8,15302,191.952169889435
8,15303,192.181943260684
8,15304,192.00347425395
8,15305,192.205438876632
8,15306,192.4169649597
8,15307,192.491198259211
8,15308,192.563693565762
8,15309,192.423052409668
8,15310,192.646626848135
8,15311,192.736028639152
8,15312,192.48035202118
8,15313,193.054177010848
8,15314,192.749030023377
8,15315,192.305272702766
8,15316,192.515056146753
8,15317,193.011202938476
8,15318,192.780427842806
8,15319,192.659874934224
8,15320,192.416398654846
8,15321,192.519710545295
8,15322,192.964603715511
8,15323,192.365970361124
8,15324,192.751060993359
8,15325,192.75965265172
8,15326,192.821971506621
8,15327,192.713332435444
8,15328,192.740933338216
8,15329,192.417410632503
8,15330,192.768944523749
8,15331,192.396491742044
8,15332,192.688345264082
8,15333,192.433249155168
8,15334,192.21031334934
8,15335,192.033476070222
8,15336,192.249370920098
8,15337,192.304448478793
8,15338,192.206336232662
8,15339,192.158964450369
8,15340,192.413890684654
8,15341,191.943147493672
8,15342,192.25057814431
8,15343,191.915068125868
8,15344,192.059033792851
8,15345,192.138614224876
8,15346,192.524742520844
8,15347,192.823990866235
8,15348,192.816408455891
8,15349,192.717274269279
8,15350,192.643317745508
8,15351,192.724589113668
8,15352,192.586110564143
8,15353,192.818328290655
8,15354,192.770832051771
8,15355,192.65818320348
8,15356,192.930226848669
8,15357,192.968169207729
8,15358,192.740808145397
8,15359,193.015708736909
8,15360,193.112200650439
8,15361,193.029291017258
8,15362,192.795390786495
8,15363,192.867790943508
8,15364,193.06261887706
8,15365,193.140645431892
8,15366,192.67237465456
8,15367,192.548111322198
8,15368,192.748981305411
8,15369,193.029248495016
8,15370,192.899298696168
8,15371,192.879948503379
8,15372,192.895335017085
8,15373,193.597909804601
8,15374,193.04664701365
8,15375,193.009432794434
8,15376,193.479911929148
8,15377,192.987831093101
8,15378,193.292381011326
8,15379,193.436883970258
8,15380,193.243534003607
8,15381,192.907084138068
8,15382,192.882086027621
8,15383,193.099747755768
8,15384,192.988598663035
8,15385,193.060426334467
8,15386,192.737560431387
8,15387,192.871106257291
8,15388,192.881687652416
8,15389,192.939635054618
8,15390,193.009197282959
8,15391,192.334686026309
8,15392,193.01906653426
8,15393,192.491777846727
8,15394,192.446715925715
8,15395,193.457751716956
8,15396,193.304177837355
8,15397,193.093420727183
8,15398,192.812489180166
8,15399,192.857149923332
8,15400,192.920835909484
8,15401,193.162692603528
8,15402,193.051345591515
8,15403,192.640778144463
8,15404,193.320063733603
8,15405,192.992233489983
8,15406,192.673775016399
8,15407,192.578067878668
8,15408,192.979212551659
8,15409,193.116970658208
8,15410,192.848314606742
8,15411,192.783744682956
8,15412,192.972409686384
8,15413,193.153935557259
8,15414,192.956266415581
8,15415,193.175856690106
8,15416,192.890961990838
8,15417,192.733363798044
8,15418,192.680630669653
8,15419,192.916079594611
8,15420,193.20621224126
8,15421,193.013668441253
8,15422,192.454385704386
8,15423,193.159219805691
8,15424,193.028778131085
8,15425,192.585533798151
8,15426,192.453209876543
8,15427,192.739167406093
8,15428,193.074412178333
8,15429,192.750814774579
8,15430,192.378370703279
8,15431,192.357843862504
8,15432,192.584974489167
8,15433,192.923534640265
8,15434,192.82647095103
8,15435,192.463648258326
8,15436,192.996993815144
8,15437,192.903597388198
8,15438,192.702478828729
8,15439,192.839567439449
8,15440,192.750382187592
8,15441,192.657509270324
8,15442,192.783049000916
8,15443,192.934052357832
8,15444,192.586053851465
8,15445,192.632426889386
8,15446,192.572799229468
8,15447,192.835918316984
8,15448,193.109130193222
8,15449,192.98262393405
8,15450,192.782250787961
8,15451,192.756480967364
8,15452,192.60564790212
8,15453,192.703089555183
8,15454,192.710705392145
8,15455,193.074394015946
8,15456,192.674955879994
8,15457,192.751613022613
8,15458,192.716883020639
8,15459,192.438637850381
8,15460,192.29146361023
8,15461,192.250761847186
8,15462,192.609029139383
8,15463,192.405127952635
8,15464,192.275030156815
8,15465,192.376708456244
8,15466,192.455708806609
8,15467,192.323583944205
8,15468,192.436558901683
8,15469,192.218669872778
8,15470,192.040909035102
8,15471,192.044617424614
8,15472,191.825594118443
8,15473,192.462484186738
8,15474,192.263654339789
8,15475,192.483078777147
8,15476,192.239335152812
8,15477,192.313793399899
8,15478,192.523320654382
8,15479,192.352646567809
8,15480,192.067967499692
8,15481,192.073657835587
8,15482,192.218269431708
8,15483,192.069248667348
8,15484,192.014434130448
8,15485,192.269332448019
8,15486,192.106878020586
8,15487,192.437694684872
8,15488,192.674451817835
8,15489,192.094469733417
8,15490,192.02309391856
8,15491,192.41301580632
8,15492,192.539664514855
8,15493,192.4172827925
8,15494,192.399755908133
8,15495,192.621936773525
8,15496,192.071970163216
8,15497,192.006735502017
8,15498,191.725056005514
8,15499,192.021146878053
8,15500,192.142793616285
8,15501,192.427004135813
8,15502,192.594798159691
8,15503,192.163938283224
8,15504,192.435189188521
8,15505,192.056721623728
8,15506,192.56810441976
8,15507,192.694884686176
8,15508,192.842739079103
8,15509,192.944614583462
8,15510,193.047190983373
8,15511,192.553890618604
8,15512,192.562934458788
8,15513,192.814660516788
8,15514,193.055013045099
8,15515,192.477650190966
8,15516,192.615758343895
8,15517,192.718559150217
8,15518,192.962306869355
8,15519,192.655052308152
8,15520,192.677083333333
8,15521,192.437867238863
8,15522,192.68469221082
8,15523,192.258504164796
8,15524,192.395123530584
8,15525,191.919227939801
8,15526,192.200032375758
8,15527,192.189034553098
8,15528,192.531177972193
8,15529,192.428431591208
8,15530,192.177965786307
8,15531,191.830272842168
8,15532,192.25574833552
8,15533,192.076475107179
8,15534,191.97394407206
8,15535,191.640641644989
8,15536,192.011410994245
8,15537,191.59346968066
8,15538,191.906466798811
8,15539,191.777586420518
8,15540,192.103118637334
8,15541,191.850036004271
8,15542,191.701387597188
8,15543,191.841524499107
8,15544,191.896489940151
8,15545,192.052282539722
8,15546,192.387347750435
8,15547,192.164168530947
8,15548,192.04299844479
8,15549,191.871267682669
8,15550,191.898937361571
8,15551,191.778648749533
8,15552,191.432041311516
8,15553,191.71467550428
8,15554,191.931995221622
8,15555,192.000885828
8,15556,192.104153959145
8,15557,192.250248719097
8,15558,191.956006726038
8,15559,192.224547800396
8,15560,192.163740644017
8,15561,192.373211541105
8,15562,192.624098674098
8,15563,192.356363681853
8,15564,192.397130204163
8,15565,192.404276081218
8,15566,192.190451732518
8,15567,192.361760832759
8,15568,192.43793785028
8,15569,192.736160217888
8,15570,192.455387152799
8,15571,192.306219856561
8,15572,192.285117056856
8,15573,192.116446818335
8,15574,192.20399950162
8,15575,192.288150415391
8,15576,192.442538828482
8,15577,192.432590782732
8,15578,192.339524303516
8,15579,192.737887251778
8,15580,192.762886855657
8,15581,192.709149918862
8,15582,192.379436032505
8,15583,192.566282636343
8,15584,192.541047196168
8,15585,192.484623145622
8,15586,192.477727244408
8,15587,192.248289418029
8,15588,192.321086959233
8,15589,192.409479157574
8,15590,192.892650300788
8,15591,192.837528291094
8,15592,192.928051657767
8,15593,192.952130300924
8,15594,192.65746041602
8,15595,192.390053529192
8,15596,192.398698017152
8,15597,192.654363754174
8,15598,192.836896998058
8,15599,192.85175413488
8,15600,192.778886718021
8,15601,193.312316569666
8,15602,192.245803312552
8,15603,192.664089015976
8,15604,192.765275550417
8,15605,192.568899296263
8,15606,192.564350543074
8,15607,192.852345997421
8,15608,192.704428103965
8,15609,192.826504465507
8,15610,192.408642496832
8,15611,192.460527620748
8,15612,192.692663804368
8,15613,193.100002485151
8,15614,193.083635051572
8,15615,193.121810812155
8,15616,193.227098762364
8,15617,192.933996922008
8,15618,192.854527651769
8,15619,192.791487142556
8,15620,192.717466582269
8,15621,192.976379907406
8,15622,192.928393315717
8,15623,193.181260020632
8,15624,193.152257904218
8,15625,192.69251678727
8,15626,192.704918642261
8,15627,193.260978483289
8,15628,192.989527626469
8,15629,192.77088988881
8,15630,192.716612781349
8,15631,192.81676980198
8,15632,192.881026755399
8,15633,192.440644906424
8,15634,192.70886997286
8,15635,192.268269788926
8,15636,192.397407219744
8,15637,192.561039827931
8,15638,192.649925232028
8,15639,192.925877859765
8,15640,192.494354539839
8,15641,192.576922602984
8,15642,192.088466231957
8,15643,192.304606204074
8,15644,192.874732902684
8,15645,192.887914314304
8,15646,192.76095311299
8,15647,192.971140898141
8,15648,192.745563809571
8,15649,192.818697163138
8,15650,192.710110555247
8,15651,192.562454454504
8,15652,192.371861220558
8,15653,192.129869327866
8,15654,192.568559059988
8,15655,192.457677226229
8,15656,192.651744682959
8,15657,192.731638313381
8,15658,192.716060392128
8,15659,192.551735655788
8,15660,192.923680271183
8,15661,192.747878968033
8,15662,192.908831133488
8,15663,192.917135752372
8,15664,192.581075061252
8,15665,192.778374365953
8,15666,192.95651582255
8,15667,192.805520375475
8,15668,193.048854886109
8,15669,192.809975922754
8,15670,193.104092272088
8,15671,193.229279435864
8,15672,192.901481628797
8,15673,193.045017917579
8,15674,192.850488335925
8,15675,192.603297250218
8,15676,192.868202684714
8,15677,192.76712600869
8,15678,192.659028528137
8,15679,192.310043830325
8,15680,192.46994915044
8,15681,192.335706326606
8,15682,192.664952086553
8,15683,192.67825925697
8,15684,192.86086718915
8,15685,192.843924537669
8,15686,193.074388789505
8,15687,192.867145555776
8,15688,192.664452571087
8,15689,192.958772246197
8,15690,193.076847401061
8,15691,193.112152324062
8,15692,193.454486653233
8,15693,193.176676160036
8,15694,193.51397940401
8,15695,193.517581624527
8,15696,193.417499751318
8,15697,193.249882084254
8,15698,192.700272039551
8,15699,192.988768930688
8,15700,192.816803482587
8,15701,193.00272696709
8,15702,192.977426047633
8,15703,192.612789095378
8,15704,192.847974861203
8,15705,193.143640582156
8,15706,192.944289243988
8,15707,192.993952837086
8,15708,193.029052120371
8,15709,193.208109749297
8,15710,192.899596054718
8,15711,192.873508382796
8,15712,193.673058330648
8,15713,192.859776258546
8,15714,192.85481964439
8,15715,192.942697995236
8,15716,193.037604612237
8,15717,192.766754238128
8,15718,192.974408157709
8,15719,192.996842613573
8,15720,192.702124496748
8,15721,192.791662545742
8,15722,192.504395196236
8,15723,193.026685010287
8,15724,192.599868439017
8,15725,192.714232479567
8,15726,192.869642303639
8,15727,192.876592039801
8,15728,192.888484968796
8,15729,193.116824688604
8,15730,192.888720928792
8,15731,192.696712974448
8,15732,192.534703479014
8,15733,192.578451986345
8,15734,192.703446909667
8,15735,191.911351378099
8,15736,192.342655353255
8,15737,192.254735564117
8,15738,192.732984941549
8,15739,192.543334157804
8,15740,192.72577597174
8,15741,192.542156753615
8,15742,192.213541086997
8,15743,192.140675956122
8,15744,192.170971253278
8,15745,192.400882963989
8,15746,192.516205680342
8,15747,192.793493880383
8,15748,192.710649839615
8,15749,192.366884925301
8,15750,192.397237726322
8,15751,192.432759837984
8,15752,192.666134462102
8,15753,192.67171673555
8,15754,192.826809426077
8,15755,192.748249416472
8,15756,192.755575048492
8,15757,193.017772892325
8,15758,193.203772322258
8,15759,193.222119211847
8,15760,193.033201434401
8,15761,193.118131562349
8,15762,192.599502150365
8,15763,192.774514150595
8,15764,192.862376067114
8,15765,192.812154967848
8,15766,192.458974580135
8,15767,192.678022005071
8,15768,193.120591441977
8,15769,192.541590443099
8,15770,192.959599434785
8,15771,192.754873521965
8,15772,192.627344952885
8,15773,193.112901438964
8,15774,192.992770995463
8,15775,192.440909704579
8,15776,192.721193618279
8,15777,192.77090586976
8,15778,192.885000987752
8,15779,192.846363445818
8,15780,192.393511832019
8,15781,192.623577656273
8,15782,192.58273407962
8,15783,192.930083988012
8,15784,192.743965527885
8,15785,192.824602380158
8,15786,192.758689310788
8,15787,192.925953849386
8,15788,192.52749168511
8,15789,192.424494282115
8,15790,192.923720241766
8,15791,192.779525328538
8,15792,192.628021828777
8,15793,192.379588459068
8,15794,192.945190446245
8,15795,192.97980993233
8,15796,192.51908434627
8,15797,192.764274605643
8,15798,192.88397783236
8,15799,193.1208621732
8,15800,192.957765079052
8,15801,193.143810604752
8,15802,193.391600790514
8,15803,193.194545027621
8,15804,192.73276735622
8,15805,193.30983203959
8,15806,193.000308733452
8,15807,193.221936980857
8,15808,193.343952824241
8,15809,192.478032721962
8,15810,193.026273836153
8,15811,192.66851975391
8,15812,193.279934855832
8,15813,192.897041200815
8,15814,192.882725343074
8,15815,192.44583528023
8,15816,192.130837671208
8,15817,192.512608338543
8,15818,192.245161132154
8,15819,191.995870047427
8,15820,192.081965808828
8,15821,192.047655819084
8,15822,192.285997195503
8,15823,192.354040013264
8,15824,191.978362845986
8,15825,191.873639119708
8,15826,192.336314672359
8,15827,192.233386424896
8,15828,191.719048087324
8,15829,191.819733483852
8,15830,192.111880470946
8,15831,192.31656873689
8,15832,192.146714250554
8,15833,192.379039494548
8,15834,192.249097650207
8,15835,192.402186343347
8,15836,192.176330166855
8,15837,192.397225570013
8,15838,192.394027829085
8,15839,192.609358038093
8,15840,192.323247995862
8,15841,191.622881146528
8,15842,191.985043627873
8,15843,192.453900012284
8,15844,192.191709398556
8,15845,191.734355013283
8,15846,191.968409250521
8,15847,192.094753424489
8,15848,192.404464087854
8,15849,192.11633611498
8,15850,192.192941437062
8,15851,192.300011093717
8,15852,192.458654308358
8,15853,192.374875041653
8,15854,192.550878838748
8,15855,192.27065017694
8,15856,191.997590479937
8,15857,192.081685667151
8,15858,191.868839143972
8,15859,192.128305099384
8,15860,192.092795028004
8,15861,191.609191868259
8,15862,191.793970960371
8,15863,191.721587979672
8,15864,191.557934741166
8,15865,191.65970354542
8,15866,191.863471260983
8,15867,191.861115556486
8,15868,191.945536692561
8,15869,191.818496981916
8,15870,191.759657921652
8,15871,191.824930557263
8,15872,192.144212313598
8,15873,191.685689644551
8,15874,191.688799537669
8,15875,191.692734141196
8,15876,191.519643798987
8,15877,191.278467820052
8,15878,191.866216183071
8,15879,191.479284207428
8,15880,191.383527535876
8,15881,191.779645660132
8,15882,191.447232915676
8,15883,191.568278108393
8,15884,191.59475791594
8,15885,191.305113664261
8,15886,191.598211437965
8,15887,191.39888066085
8,15888,191.365124153499
8,15889,191.602481055977
8,15890,191.44226883656
8,15891,191.227668032536
8,15892,191.187719491453
8,15893,191.428991257071
8,15894,191.274168122884
8,15895,191.333958172529
8,15896,191.341679029905
8,15897,191.433965951003
8,15898,191.27142211307
8,15899,191.351507439311
8,15900,191.378061767838
8,15901,191.564753346782
8,15902,191.642812656466
8,15903,191.401437774022
8,15904,191.52773534408
8,15905,191.217298804196
8,15906,191.623296052471
8,15907,191.670003426502
8,15908,191.444688456987
8,15909,191.234731213059
8,15910,191.489610135019
8,15911,191.577874515462
8,15912,191.639146874197
8,15913,191.681574393402
8,15914,191.92602847132
8,15915,191.480809020679
8,15916,191.625441479447
8,15917,191.783866188301
8,15918,191.621811052567
8,15919,191.367785662634
8,15920,191.378886327972
8,15921,191.741615545678
8,15922,191.665697567888
8,15923,191.793680614859
8,15924,191.39097109133
8,15925,191.953331703142
8,15926,191.921123730119
8,15927,191.351941569405
8,15928,191.799252190276
8,15929,191.830252573413
8,15930,191.782883301917
8,15931,191.745753364218
8,15932,191.343438797633
8,15933,191.374824268652
8,15934,190.83951793106
8,15935,191.275258766242
8,15936,191.641989448418
8,15937,191.467808854395
8,15938,191.629155386454
8,15939,191.184089382746
8,15940,191.363871502995
8,15941,191.43437370056
8,15942,191.857513774441
8,15943,191.035613299532
8,15944,191.29070987579
8,15945,191.412294053896
8,15946,191.277444259081
8,15947,191.093681040684
8,15948,191.50390782174
8,15949,191.194560261381
8,15950,190.923533361822
8,15951,191.357960572035
8,15952,190.971242340649
8,15953,191.190154393142
8,15954,191.431079252459
8,15955,191.492340929341
8,15956,191.085421676452
8,15957,191.387581475966
8,15958,191.608522963361
8,15959,191.363819672732
8,15960,191.656970924981
8,15961,191.764074707031
8,15962,191.474790275115
8,15963,191.59199023199
8,15964,191.80739373342
8,15965,191.712578286189
8,15966,191.289736514371
8,15967,191.321568818752
8,15968,191.282923493932
8,15969,191.144028947594
8,15970,191.326850291798
8,15971,191.662318769712
8,15972,191.53275231937
8,15973,192.080890084362
8,15974,191.686404796867
8,15975,191.509851614638
8,15976,191.380138618945
8,15977,191.286084395508
8,15978,191.330639648438
8,15979,191.621104608632
8,15980,191.331417437896
8,15981,191.647853223511
8,15982,191.874333085084
8,15983,191.72432703725
8,15984,190.994650704467
8,15985,191.476081474772
8,15986,191.387062462558
8,15987,191.671153658059
8,15988,191.59017275317
8,15989,191.838030149279
8,15990,192.202511217341
8,15991,191.746717363132
8,15992,191.855007711705
8,15993,191.966766225182
8,15994,191.914561655084
8,15995,191.341855306215
8,15996,191.695747656672
8,15997,191.801192429177
8,15998,191.789401923573
8,15999,191.652868937935
8,16000,191.604940546384
8,16001,191.663816718875
8,16002,191.898849419809
8,16003,192.029678462896
8,16004,192.067149456555
8,16005,191.814307981198
8,16006,191.64320019603
8,16007,191.765998849576
8,16008,191.290378238152
8,16009,191.530204869939
8,16010,191.344318404068
8,16011,191.514851485149
8,16012,191.437446475324
8,16013,191.559957357122
8,16014,191.658821945638
8,16015,191.595912315742
8,16016,191.612471205215
8,16017,192.144157926299
8,16018,191.743717303085
8,16019,191.351396996732
8,16020,191.770664941027
8,16021,191.524978303651
8,16022,191.973063602208
8,16023,191.456067866223
8,16024,191.8876802305
8,16025,191.890830494194
8,16026,191.878380523302
8,16027,192.080920056649
8,16028,191.897690091322
8,16029,191.894861496014
8,16030,191.74375
8,16031,192.213542873167
8,16032,191.601579666976
8,16033,191.653876674032
8,16034,192.135315028193
8,16035,191.810865708168
8,16036,192.264858308524
8,16037,192.243741345718
8,16038,191.814188568278
8,16039,191.617683411858
8,16040,191.841262254902
8,16041,191.776647884914
8,16042,191.550032357718
8,16043,191.646927224049
8,16044,191.61543064392
8,16045,191.952798933972
8,16046,191.627012555166
8,16047,191.918211973219
8,16048,192.417259590699
8,16049,191.82530423167
8,16050,191.840863791438
8,16051,191.652199929172
8,16052,191.757023399105
8,16053,191.318122842664
8,16054,192.040619760369
8,16055,192.243837058435
8,16056,191.691728404117
8,16057,191.937589503188
8,16058,191.395759630804
8,16059,191.72030834467
8,16060,191.631489945715
8,16061,191.772821183633
8,16062,191.603403173361
8,16063,191.939668378289
8,16064,192.268346850882
8,16065,192.12810507398
8,16066,191.882330465649
8,16067,192.149476867846
8,16068,192.392067021264
8,16069,192.380659675694
8,16070,192.313088593277
8,16071,192.260679862943
8,16072,192.086202439715
8,16073,192.565170768984
8,16074,192.418802679388
8,16075,192.005566344643
8,16076,192.011938045872
8,16077,192.284072797361
8,16078,192.503671599282
8,16079,192.793145669973
8,16080,192.657981624148
8,16081,192.469039884386
8,16082,192.406307587657
8,16083,192.380258899676
8,16084,192.167195114428
8,16085,192.358595080066
8,16086,192.633500092644
8,16087,192.648790123457
8,16088,192.434333333333
8,16089,192.283601437019
8,16090,192.303543209877
8,16091,192.389810236619
8,16092,192.306112131786
8,16093,192.381592119737
8,16094,192.002138098946
8,16095,192.035381842424
8,16096,192.493092677868
8,16097,192.573456958233
8,16098,192.772387505569
8,16099,192.64540712011
8,16100,192.497246730105
8,16101,192.778194135967
8,16102,192.470146572338
8,16103,192.114054388134
8,16104,192.039153085595
8,16105,192.096634817174
8,16106,191.784120086905
8,16107,191.835927567181
8,16108,191.859185008703
8,16109,192.205932757154
8,16110,192.500821200558
8,16111,192.192945343632
8,16112,192.154124689016
8,16113,192.089585362546
8,16114,192.135796983386
8,16115,192.033186302817
8,16116,192.122941835692
8,16117,191.982647380516
8,16118,192.141077711252
8,16119,192.180131517144
8,16120,192.559302439984
8,16121,192.000690403393
8,16122,192.133008202172
8,16123,192.320867522051
8,16124,191.890448919268
8,16125,192.021108894308
8,16126,191.864925870193
8,16127,192.297195664463
8,16128,192.411586678641
8,16129,192.331460812575
8,16130,192.041587715629
8,16131,192.528531303127
8,16132,192.26346648929
8,16133,192.011023117756
8,16134,191.958595948054
8,16135,192.175473738541
8,16136,192.288807244756
8,16137,191.981042829164
8,16138,192.145744798788
8,16139,191.89269085803
8,16140,192.166580438532
8,16141,191.865426776697
8,16142,192.119413648682
8,16143,191.734047657125
8,16144,192.078938314082
8,16145,191.85263688814
8,16146,191.754167899773
8,16147,191.900063966934
8,16148,192.409526976269
8,16149,192.375564386157
8,16150,192.145705748716
8,16151,192.297989912476
8,16152,192.407911123167
8,16153,192.489882696135
8,16154,192.798605703267
8,16155,192.346213273013
8,16156,192.369404783979
8,16157,192.797325661794
8,16158,192.350932136516
8,16159,192.49220811244
8,16160,192.515561303036
8,16161,192.626340647447
8,16162,192.167015230175
8,16163,192.729576944393
8,16164,192.681224645812
8,16165,192.61218727266
8,16166,192.748408153211
8,16167,192.753807543734
8,16168,192.801327107397
8,16169,192.521096578733
8,16170,192.360724062246
8,16171,192.528505715942
8,16172,192.479660160055
8,16173,192.294875585119
8,16174,192.325502776064
8,16175,192.18064
8,16176,192.648053687976
8,16177,192.502564859579
8,16178,192.546881712511
8,16179,192.421894203825
8,16180,192.731212199598
8,16181,192.967473980413
8,16182,193.044784740743
8,16183,192.797253942694
8,16184,193.067141378801
8,16185,193.120305757613
8,16186,193.123973049873
8,16187,192.964113742442
8,16188,192.550699948152
8,16189,192.235352715466
8,16190,192.250956719255
8,16191,192.956629002812
8,16192,192.933536683256
8,16193,192.761082830879
8,16194,192.707473292109
8,16195,192.478097791333
8,16196,192.589310604285
8,16197,193.062516928077
8,16198,193.226973724656
8,16199,193.03365911976
8,16200,192.921455631378
8,16201,193.069803592578
8,16202,192.574000715758
8,16203,192.919089105495
8,16204,192.542947854769
8,16205,191.973644922082
8,16206,192.320371695831
8,16207,192.729154856678
8,16208,192.58380425931
8,16209,192.431233133295
8,16210,192.511357327049
8,16211,192.459122287968
8,16212,192.752233876037
8,16213,193.020537728522
8,16214,193.03302444795
8,16215,192.886111864992
8,16216,192.859712097557
8,16217,192.736114181836
8,16218,192.680995225178
8,16219,193.014742316089
8,16220,192.840620505697
8,16221,192.785518504406
8,16222,192.85335149262
8,16223,192.671463447548
8,16224,193.076653429426
8,16225,192.725626057737
8,16226,192.420613018361
8,16227,192.838491177265
8,16228,193.000503524673
8,16229,192.769098205273
8,16230,192.31852590377
8,16231,192.836202021196
